tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover,colocate
000,00000000,00379520,00594617,010,00432230,00000000,00000000,001024,000,002,00000008,00190682,01,0000006603911879,00000000,00000000,002,002,016,016,1
001,00000000,00379777,00364371,010,00432344,00000000,00000000,001024,000,002,00000008,00190935,01,0000006746512343,00000000,00000000,002,002,016,016,1
002,00000000,00379130,00447732,010,00429495,00000000,00000000,001024,000,002,00000008,00190413,01,0000006728010827,00000000,00000000,002,002,016,016,1
003,00000000,00380440,00391550,010,00434272,00000000,00000000,001024,000,002,00000008,00190703,01,0000006656265288,00000000,00000000,002,002,016,016,1
004,00000000,00380054,00308539,010,00432012,00000000,00000000,001024,000,002,00000008,00191501,01,0000006670606498,00000000,00000000,002,002,016,016,1
005,00000000,00381159,00289201,010,00436042,00000000,00000000,001024,000,002,00000008,00191546,01,0000006595811077,00000000,00000000,002,002,016,016,1
006,00000000,00377617,00298028,010,00436114,00000000,00000000,001024,000,002,00000008,00190210,01,0000006745069102,00000000,00000000,002,002,016,016,1
007,00000000,00378391,00350887,010,00432260,00000000,00000000,001024,000,002,00000008,00190197,01,0000006756268642,00000000,00000000,002,002,016,016,1
008,00000000,00379347,00000000,010,00434468,00000000,00000000,001024,000,002,00000008,00190632,01,0000006664851281,00000000,00000000,002,002,016,016,1
009,00000000,00377245,00000000,010,00435528,00000000,00000000,001024,000,002,00000008,00190217,01,0000006688507511,00000000,00000000,002,002,016,016,1
010,00000000,00379505,00000000,010,00435902,00000000,00000000,001024,000,002,00000008,00190698,01,0000006793892347,00000000,00000000,002,002,016,016,1
011,00000000,00377868,00000000,010,00434581,00000000,00000000,001024,000,002,00000008,00189868,01,0000006760490966,00000000,00000000,002,002,016,016,1
012,00000000,00377770,00000000,010,00435931,00000000,00000000,001024,000,002,00000008,00189571,01,0000006394849569,00000000,00000000,002,002,016,016,1
013,00000000,00379721,00000000,010,00437040,00000000,00000000,001024,000,002,00000008,00190546,01,0000006697164354,00000000,00000000,002,002,016,016,1
014,00000000,00379625,00000000,010,00435110,00000000,00000000,001024,000,002,00000008,00191295,01,0000006566254550,00000000,00000000,002,002,016,016,1
015,00000000,00368860,00000000,010,00424920,00000000,00000000,001024,000,002,00000008,00185911,01,0000002151700491,00000000,00000000,002,002,016,016,1
000,00000000,00241108,00379033,010,00287815,00000000,00000000,001024,001,002,00000008,00121071,01,0000004993415878,00000000,00000000,002,002,016,016,1
001,00000000,00240497,00230965,010,00287727,00000000,00000000,001024,001,002,00000008,00121206,01,0000004885015057,00000000,00000000,002,002,016,016,1
002,00000000,00240698,00285147,010,00286007,00000000,00000000,001024,001,002,00000008,00120835,01,0000004967665583,00000000,00000000,002,002,016,016,1
003,00000000,00241513,00248918,010,00288935,00000000,00000000,001024,001,002,00000008,00121172,01,0000005048301367,00000000,00000000,002,002,016,016,1
004,00000000,00240539,00195402,010,00286047,00000000,00000000,001024,001,002,00000008,00121202,01,0000005016323145,00000000,00000000,002,002,016,016,1
005,00000000,00238614,00183568,010,00282733,00000000,00000000,001024,001,002,00000008,00120031,01,0000004979314676,00000000,00000000,002,002,016,016,1
006,00000000,00241910,00189049,010,00284264,00000000,00000000,001024,001,002,00000008,00121596,01,0000004994004315,00000000,00000000,002,002,016,016,1
007,00000000,00240939,00222814,010,00284524,00000000,00000000,001024,001,002,00000008,00121397,01,0000004976872255,00000000,00000000,002,002,016,016,1
008,00000000,00241322,00000000,010,00285805,00000000,00000000,001024,001,002,00000008,00121649,01,0000004977463554,00000000,00000000,002,002,016,016,1
009,00000000,00240073,00000000,010,00285113,00000000,00000000,001024,001,002,00000008,00120969,01,0000004807333739,00000000,00000000,002,002,016,016,1
010,00000000,00240796,00000000,010,00285701,00000000,00000000,001024,001,002,00000008,00121336,01,0000004903439961,00000000,00000000,002,002,016,016,1
011,00000000,00241334,00000000,010,00284583,00000000,00000000,001024,001,002,00000008,00121498,01,0000004659251236,00000000,00000000,002,002,016,016,1
012,00000000,00240485,00000000,010,00285552,00000000,00000000,001024,001,002,00000008,00120893,01,0000004887257691,00000000,00000000,002,002,016,016,1
013,00000000,00238599,00000000,010,00282826,00000000,00000000,001024,001,002,00000008,00120159,01,0000004698616340,00000000,00000000,002,002,016,016,1
014,00000000,00235991,00000000,010,00277720,00000000,00000000,001024,001,002,00000008,00118908,01,0000001722647156,00000000,00000000,002,002,016,016,1
015,00000000,00241265,00000000,010,00280859,00000000,00000000,001024,001,002,00000008,00120974,01,0000004871435437,00000000,00000000,002,002,016,016,1
000,00000000,00437136,00002612,010,00233871,00000000,00000000,001024,000,000,00001024,00219910,01,0000013930251907,00000000,00000000,003,001,016,016,1
001,00000000,00437845,00002053,010,00233990,00000000,00000000,001024,000,000,00001024,00220481,01,0000014038439734,00000000,00000000,003,001,016,016,1
002,00000000,00438380,00001897,010,00233833,00000000,00000000,001024,000,000,00001024,00220466,01,0000014245269977,00000000,00000000,003,001,016,016,1
003,00000000,00436660,00002723,010,00233208,00000000,00000000,001024,000,000,00001024,00219660,01,0000014077870409,00000000,00000000,003,001,016,016,1
004,00000000,00438455,00009036,010,00233533,00000000,00000000,001024,000,000,00001024,00220074,01,0000014234393810,00000000,00000000,003,001,016,016,1
005,00000000,00438100,00002086,010,00234159,00000000,00000000,001024,000,000,00001024,00220423,01,0000014250808945,00000000,00000000,003,001,016,016,1
006,00000000,00427009,00002346,010,00227274,00000000,00000000,001024,000,000,00001024,00214256,01,0000004921215411,00000000,00000000,003,001,016,016,1
007,00000000,00438165,00001906,010,00234099,00000000,00000000,001024,000,000,00001024,00220887,01,0000013366355106,00000000,00000000,003,001,016,016,1
008,00000000,00436856,00011623,010,00233961,00000000,00000000,001024,000,000,00001024,00220416,01,0000014053912979,00000000,00000000,003,001,016,016,1
009,00000000,00437601,00002545,010,00233507,00000000,00000000,001024,000,000,00001024,00220139,01,0000014228122826,00000000,00000000,003,001,016,016,1
010,00000000,00438113,00002507,010,00233486,00000000,00000000,001024,000,000,00001024,00219982,01,0000014299522967,00000000,00000000,003,001,016,016,1
011,00000000,00437709,00003163,010,00233522,00000000,00000000,001024,000,000,00001024,00219800,01,0000013995751896,00000000,00000000,003,001,016,016,1
012,00000000,00437780,00002357,010,00233898,00000000,00000000,001024,000,000,00001024,00220230,01,0000014322906576,00000000,00000000,003,001,016,016,1
013,00000000,00437624,00003400,010,00233490,00000000,00000000,001024,000,000,00001024,00220138,01,0000014332028325,00000000,00000000,003,001,016,016,1
014,00000000,00436989,00002707,010,00233706,00000000,00000000,001024,000,000,00001024,00219784,01,0000014504562514,00000000,00000000,003,001,016,016,1
015,00000000,00438438,00005211,010,00233688,00000000,00000000,001024,000,000,00001024,00220187,01,0000014043187452,00000000,00000000,003,001,016,016,1
000,00000000,00165236,00001065,010,00092161,00000000,00000000,001024,001,000,00001024,00082653,01,0000014316647025,00000000,00000000,003,001,016,016,1
001,00000000,00164990,00000720,010,00092737,00000000,00000000,001024,001,000,00001024,00082798,01,0000013672286659,00000000,00000000,003,001,016,016,1
002,00000000,00164926,00000726,010,00092675,00000000,00000000,001024,001,000,00001024,00082696,01,0000014106783702,00000000,00000000,003,001,016,016,1
003,00000000,00165043,00000963,010,00092757,00000000,00000000,001024,001,000,00001024,00082783,01,0000014576719858,00000000,00000000,003,001,016,016,1
004,00000000,00165040,00003436,010,00092592,00000000,00000000,001024,001,000,00001024,00082810,01,0000014566738205,00000000,00000000,003,001,016,016,1
005,00000000,00164937,00000740,010,00092532,00000000,00000000,001024,001,000,00001024,00082684,01,0000014507343404,00000000,00000000,003,001,016,016,1
006,00000000,00164816,00000885,010,00092456,00000000,00000000,001024,001,000,00001024,00082671,01,0000013705619739,00000000,00000000,003,001,016,016,1
007,00000000,00164834,00000711,010,00092669,00000000,00000000,001024,001,000,00001024,00082865,01,0000014580652459,00000000,00000000,003,001,016,016,1
008,00000000,00164854,00004349,010,00092590,00000000,00000000,001024,001,000,00001024,00082724,01,0000014283871908,00000000,00000000,003,001,016,016,1
009,00000000,00164680,00000960,010,00093119,00000000,00000000,001024,001,000,00001024,00082901,01,0000014016777817,00000000,00000000,003,001,016,016,1
010,00000000,00164793,00000915,010,00092422,00000000,00000000,001024,001,000,00001024,00082697,01,0000013846163863,00000000,00000000,003,001,016,016,1
011,00000000,00164833,00001203,010,00092916,00000000,00000000,001024,001,000,00001024,00083005,01,0000014564756829,00000000,00000000,003,001,016,016,1
012,00000000,00164944,00000829,010,00092494,00000000,00000000,001024,001,000,00001024,00082721,01,0000013730228803,00000000,00000000,003,001,016,016,1
013,00000000,00164924,00001310,010,00092308,00000000,00000000,001024,001,000,00001024,00082680,01,0000013757435748,00000000,00000000,003,001,016,016,1
014,00000000,00164882,00001051,010,00092629,00000000,00000000,001024,001,000,00001024,00082613,01,0000014037242323,00000000,00000000,003,001,016,016,1
015,00000000,00164582,00001932,010,00092184,00000000,00000000,001024,001,000,00001024,00082546,01,0000013719660151,00000000,00000000,003,001,016,016,1
000,00000000,00165007,00001019,010,00092652,00000000,00000000,001024,002,000,00001024,00082666,01,0000013736617549,00000000,00000000,003,001,016,016,1
001,00000000,00165122,00000749,010,00092212,00000000,00000000,001024,002,000,00001024,00082520,01,0000013699253378,00000000,00000000,003,001,016,016,1
002,00000000,00165081,00000747,010,00092310,00000000,00000000,001024,002,000,00001024,00082597,01,0000014587039110,00000000,00000000,003,001,016,016,1
003,00000000,00164898,00001056,010,00093269,00000000,00000000,001024,002,000,00001024,00082770,01,0000014571072611,00000000,00000000,003,001,016,016,1
004,00000000,00165022,00003405,010,00092249,00000000,00000000,001024,002,000,00001024,00082552,01,0000014946381415,00000000,00000000,003,001,016,016,1
005,00000000,00164809,00000739,010,00092491,00000000,00000000,001024,002,000,00001024,00082757,01,0000014576746393,00000000,00000000,003,001,016,016,1
006,00000000,00164850,00000838,010,00092704,00000000,00000000,001024,002,000,00001024,00082768,01,0000014712061516,00000000,00000000,003,001,016,016,1
007,00000000,00164622,00000708,010,00092578,00000000,00000000,001024,002,000,00001024,00082652,01,0000014603231482,00000000,00000000,003,001,016,016,1
008,00000000,00164949,00004297,010,00092314,00000000,00000000,001024,002,000,00001024,00082579,01,0000014305048546,00000000,00000000,003,001,016,016,1
009,00000000,00164775,00000940,010,00092277,00000000,00000000,001024,002,000,00001024,00082526,01,0000014592577662,00000000,00000000,003,001,016,016,1
010,00000000,00164797,00000977,010,00092667,00000000,00000000,001024,002,000,00001024,00082732,01,0000014561130062,00000000,00000000,003,001,016,016,1
011,00000000,00164854,00001153,010,00092542,00000000,00000000,001024,002,000,00001024,00082653,01,0000014640932106,00000000,00000000,003,001,016,016,1
012,00000000,00164725,00000894,010,00092230,00000000,00000000,001024,002,000,00001024,00082577,01,0000014761181872,00000000,00000000,003,001,016,016,1
013,00000000,00164803,00001273,010,00092533,00000000,00000000,001024,002,000,00001024,00082749,01,0000014955367711,00000000,00000000,003,001,016,016,1
014,00000000,00164718,00001022,010,00092858,00000000,00000000,001024,002,000,00001024,00082824,01,0000014601124163,00000000,00000000,003,001,016,016,1
015,00000000,00164531,00001947,010,00092308,00000000,00000000,001024,002,000,00001024,00082775,01,0000014742867730,00000000,00000000,003,001,016,016,1
000,00000000,00431736,00003016,010,00231903,00000000,00000000,001024,000,001,00001024,00216469,01,0000013749272533,00000000,00000000,003,001,016,016,1
001,00000000,00431907,00002504,010,00232791,00000000,00000000,001024,000,001,00001024,00217096,01,0000014057002284,00000000,00000000,003,001,016,016,1
002,00000000,00432106,00002395,010,00232736,00000000,00000000,001024,000,001,00001024,00217350,01,0000013868620403,00000000,00000000,003,001,016,016,1
003,00000000,00431230,00001889,010,00232071,00000000,00000000,001024,000,001,00001024,00216598,01,0000014111639168,00000000,00000000,003,001,016,016,1
004,00000000,00431395,00009436,010,00232306,00000000,00000000,001024,000,001,00001024,00216755,01,0000014069902893,00000000,00000000,003,001,016,016,1
005,00000000,00430556,00002919,010,00232367,00000000,00000000,001024,000,001,00001024,00216542,01,0000013288059339,00000000,00000000,003,001,016,016,1
006,00000000,00431987,00002515,010,00232608,00000000,00000000,001024,000,001,00001024,00217423,01,0000013795738494,00000000,00000000,003,001,016,016,1
007,00000000,00431511,00001726,010,00232187,00000000,00000000,001024,000,001,00001024,00216726,01,0000014129924948,00000000,00000000,003,001,016,016,1
008,00000000,00431400,00002596,010,00232077,00000000,00000000,001024,000,001,00001024,00216755,01,0000014122185053,00000000,00000000,003,001,016,016,1
009,00000000,00430194,00002167,010,00232159,00000000,00000000,001024,000,001,00001024,00216469,01,0000013815795728,00000000,00000000,003,001,016,016,1
010,00000000,00432129,00002176,010,00232538,00000000,00000000,001024,000,001,00001024,00217083,01,0000014087361273,00000000,00000000,003,001,016,016,1
011,00000000,00431572,00002125,010,00232783,00000000,00000000,001024,000,001,00001024,00217238,01,0000014098130372,00000000,00000000,003,001,016,016,1
012,00000000,00431601,00002382,010,00232333,00000000,00000000,001024,000,001,00001024,00216748,01,0000014068327119,00000000,00000000,003,001,016,016,1
013,00000000,00431596,00002347,010,00232728,00000000,00000000,001024,000,001,00001024,00217166,01,0000014068680582,00000000,00000000,003,001,016,016,1
014,00000000,00431298,00003244,010,00232130,00000000,00000000,001024,000,001,00001024,00217106,01,0000013878357413,00000000,00000000,003,001,016,016,1
015,00000000,00420714,00004970,010,00226712,00000000,00000000,001024,000,001,00001024,00211749,01,0000004773116678,00000000,00000000,003,001,016,016,1
000,00000000,00164998,00001125,010,00094199,00000000,00000000,001024,001,001,00001024,00083042,01,0000014564599517,00000000,00000000,003,001,016,016,1
001,00000000,00165017,00001048,010,00093839,00000000,00000000,001024,001,001,00001024,00082732,01,0000014635338672,00000000,00000000,003,001,016,016,1
002,00000000,00164824,00000908,010,00093857,00000000,00000000,001024,001,001,00001024,00082789,01,0000015024176189,00000000,00000000,003,001,016,016,1
003,00000000,00164879,00000762,010,00094039,00000000,00000000,001024,001,001,00001024,00082983,01,0000014572851267,00000000,00000000,003,001,016,016,1
004,00000000,00164901,00003577,010,00094026,00000000,00000000,001024,001,001,00001024,00082834,01,0000014575453750,00000000,00000000,003,001,016,016,1
