tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
005,         0,       0,    0.000011,    0.000000,    2.391377,    0.034293,    2.352246,    0.000225,    0.038956,    0.033942,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.488175,    0.031222,    2.447860,    0.000240,    0.040101,    0.030813,         0,               0,000,000
005,         0,       0,    0.000009,    0.000000,    2.384259,    0.031901,    2.325964,    0.000342,    0.058043,    0.031432,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.495817,    0.035776,    2.442702,    0.000339,    0.052844,    0.035301,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.414438,    0.030138,    2.377137,    0.000152,    0.037153,    0.029910,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.428228,    0.032977,    2.384139,    0.000168,    0.043822,    0.032737,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.299480,    0.052541,    2.261196,    0.000180,    0.038110,    0.052271,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.365529,    0.044445,    2.326244,    0.000198,    0.039083,    0.044108,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    0.570169,    0.032372,    0.523128,    0.000232,    0.046794,    0.031998,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    2.670867,    0.031570,    2.616692,    0.000191,    0.053991,    0.031295,         0,               0,000,000
006,         0,       0,    0.000009,    0.000000,    2.342820,    0.031365,    2.287241,    0.000222,    0.055383,    0.031032,         0,               0,000,000
006,         0,       0,    0.000012,    0.000000,    2.409763,    0.045367,    2.369073,    0.000188,    0.040525,    0.045090,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.475966,    0.032973,    2.439744,    0.000200,    0.036053,    0.032624,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    2.313354,    0.030673,    2.279180,    0.001641,    0.034048,    0.028930,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    2.181238,    0.035907,    2.131954,    0.001287,    0.049126,    0.034538,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.422714,    0.036470,    2.383483,    0.000200,    0.039096,    0.036186,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    2.519361,    0.032413,    2.468330,    0.000353,    0.050841,    0.031925,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.476138,    0.031380,    2.440449,    0.000176,    0.035537,    0.031118,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.413792,    0.074660,    2.357100,    0.000332,    0.056534,    0.074230,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.475311,    0.030430,    2.439136,    0.000210,    0.036046,    0.030100,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    2.402886,    0.051191,    2.361143,    0.000257,    0.041557,    0.050781,         0,               0,000,000
006,         0,       0,    0.000012,    0.000000,    2.451061,    0.046194,    2.403889,    0.000185,    0.046962,    0.045913,         0,               0,000,000
006,         0,       0,    0.000012,    0.000000,    2.391598,    0.042766,    2.349057,    0.000348,    0.042348,    0.042293,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.475937,    0.030494,    2.440227,    0.000183,    0.035504,    0.030233,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.404298,    0.045970,    2.369122,    0.000326,    0.034990,    0.045527,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.415480,    0.030566,    2.379510,    0.000246,    0.035823,    0.030233,         0,               0,000,000
006,         0,       0,    0.000009,    0.000000,    2.326910,    0.030030,    2.279181,    0.000183,    0.047560,    0.029762,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    2.381538,    0.041381,    2.342859,    0.000187,    0.038524,    0.041116,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    0.807257,    0.040491,    0.759517,    0.000327,    0.047455,    0.039983,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.635090,    0.033541,    2.593972,    0.000211,    0.040916,    0.033221,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.349438,    0.031278,    2.313236,    0.000166,    0.036030,    0.031025,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    2.418150,    0.037771,    2.375993,    0.000211,    0.041932,    0.037400,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.475522,    0.030243,    2.441450,    0.000193,    0.033894,    0.029979,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    2.307561,    0.030120,    2.274036,    0.001676,    0.033331,    0.028351,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.886060,    0.032454,    1.854966,    0.001309,    0.030945,    0.031072,         0,               0,000,000
007,         0,       0,    0.000012,    0.000000,    2.429988,    0.041859,    2.391287,    0.000976,    0.038493,    0.040783,         0,               0,000,000
